Timestamp,Date,Circle CCTP,Arbitrum Bridge,Wormhole,Across,Meson,Orbiter Finance,Stargate,deBridge,Polygon PoS Bridge,Squid (Powered by Axelar),Eywa,Synapse,Gnosis Bridge,Hyperlane,Symbiosis,Base Bridge,Celer cBridge,Optimism Gateway,Sui Bridge,Allbridge Core,Layerswap,yBridge by xSync Network,RetroBridge,Hop,Owlto,Nitro (by Router Protocol),Avalanche Bridge,ZKsync Era Bridge,Threshold Network,Satellite (Powered by Axelar),WanBridge,Garden,zkBridge,Manta Pacific Bridge,MeMeBridge,Mode Network,Rainbow Bridge,Allbridge Classic,Rootstock Token Bridge,Mint,MiniBridge,CometBridge,XSwap,Zircuit Bridge,Mantle Bridge,Fuse Bridge,Crowdswap,Polygon zkEVM Bridge,Connext,Bunnyfi,pNetwork,Interport Finance,MES Protocol,Total
1718409600,2024-06-15,6117129.822650365,20694113.815147735,,5729347.445568437,376347.32367725257,1920473.0675626653,3059788.514402028,2510431.6550791096,4128267.3707975512,1762251.1885738368,5898.525760324155,442066.7643266214,553145.7785948745,,321991.9841770045,1113308.5233343898,317772.8876060259,1737313.7660348753,,2287442.336282998,,258518.4556366724,,1403767.8317821412,160698.33294170923,115047.17882341807,422316.90620219364,34464.29136323468,,,646033.5244234805,,177505.2462886347,578795.8380278979,,450248.6511463986,43560.921662704,14414.900249302547,,,,,17276.55587131932,,738968.0138254858,1.76881,,105138.40328904481,5605637.627056681,,1924.5152855253,,,63851409.73226193
1718496000,2024-06-16,11748353.205768924,5791725.478491319,,5650244.534426184,154852.61766109068,3186540.666178013,2797137.36511317,3597189.541630392,2143460.409087552,276450.1455131565,10110.15756344847,749440.963684989,235427.18377624935,,768927.8413097174,1529336.0199852958,404570.1268278512,466828.4433374459,,1526612.7437270079,,312479.55891813576,,1300695.7926451177,244542.38965752878,130088.56984189549,378443.4060159263,2216392.9237283203,,,222293.12071991432,,83064.96084247115,996413.3387417421,,730168.4860790833,6113.984069525009,27051.686540507926,,,,,4423.546191552036,,353173.60325082985,75.7171,,291008.75222167314,1387191.438569755,,1518.6469066850043,,,49722347.36612246
1718582400,2024-06-17,11883795.449864782,12039016.462693717,,8685971.0325575,1231676.353030505,6406866.422823714,4598173.6649497105,5649661.391201571,5929105.606546022,489898.7677884808,24998.358959592955,1045048.9635618303,1511717.6940431965,,1114516.0138044383,1189615.9901734693,1325008.9991852345,3024235.000710277,,1902109.1952513917,,451328.48189129983,,1539942.4207861526,592399.7393191117,154475.03654015355,199998.9932753265,17631720.869903,,,234331.12609869926,,20214.441598094196,189212.22561857122,,1850115.6495504898,156453.60575799822,34386.856356991244,5055.490019789761,,,,2204.9338130161827,,330488.27747075865,70.662975,,1435969.4020496192,4358056.951848399,,471.93534844423,68619.08574185432,,97306931.55310817
1718668800,2024-06-18,16139849.644566994,17480413.14492414,,8877096.602382435,277151.81231606187,4020890.282056041,5248989.2528861165,11304859.296795141,6801883.393375171,798533.6735605723,,3056337.911481215,2503585.8836199017,,939071.3018807053,997926.3024402028,1247751.6693902495,1563994.7773215643,,2895458.1800631112,,412744.0045232974,,1396300.3217819158,410521.32334287313,145543.0279683307,469224.53482548706,468749.4761125967,,,122481.72013757953,,202877.31488063364,545588.5306891948,,398620.8575607515,15763.787503965023,33476.857286145096,9980,,,,11680.407173890286,,539041.4423044355,109.71259554181901,,4348381.56395437,5077407.4980787635,,3390.169320950871,1911.935582032,,98767587.61468235
1718755200,2024-06-19,10454362.4098204,11475792.220526073,,10707373.775122548,93122.13752422239,3641587.0023936136,4942403.531490197,6767219.45839167,10332536.984418433,2421344.1376194307,,3713060.7515577013,1072289.1951493302,,555029.1202477722,5375865.007890069,919195.694574588,1637562.9057839573,,3240867.4543612944,,454491.3269995174,,3139823.5729497215,345001.22912796325,221574.55659272295,421800.5161697062,123088.68988346256,,,81269.01805395566,,149071.5729686602,592503.8964033433,,442201.7446585671,350574.8746039771,412804.4142706271,36275.422981789896,,,,208030.92403899544,,165585.5499179151,1.766905,,154379.11640061383,7127023.490456056,,890.97214365495,19024.49234536371,,91795028.93474288
1718841600,2024-06-20,9666423.643646639,6323245.542909342,,7789965.069829835,161874.24513682682,5042467.84794563,8678234.611241551,5937155.349021094,3601532.9655131986,517757.89990642003,7596.539482751548,1417577.351405385,569361.4015788924,,509052.5478395391,3502187.3996241023,1586452.5337898647,1605095.34437506,,1921558.0739563578,,522720.9682677408,,2133018.048042366,359076.4352490024,79463.68108227219,1133471.822527644,325678.1700536739,,,82943.01976204527,32.6345,976451.5154280494,197642.842334495,,542160.0593842086,80651.06558866535,11592.702627655579,5585.820577287001,,,,99435.39783641612,,731509.6831488735,34.773812114976,,85621.62422090597,5391028.261009349,,658.5699276931247,5352.605438728352,,71601668.06802167
1718928000,2024-06-21,15795898.697010748,14068116.323383503,,8899014.250336047,200124.41716409312,3379724.452153165,5900814.587838386,3957199.4106837288,18179291.971714556,567825.0484707843,,1739215.830009483,421175.7902063844,,681454.2244352819,976710.0089564616,830593.5952919828,7789484.902846309,,1607218.3916118268,,310750.0153106576,,1642218.431195757,371935.3906527592,102727.10893479311,675022.8342019438,137934.54783161095,,,1085366.454931755,,228563.67313783625,162039.74329449882,,1659883.1598982553,2143.386507330912,8986.3270535,11317.77701277274,,,,33124.68796552086,,2626287.929965758,52.208366721108,,2787941.6628549704,3159921.8812421765,,945.9985296354757,2889.7674369616343,,100003914.88843799
1719014400,2024-06-22,8273018.710637797,16594739.879353443,,6841889.569786325,198126.36001393007,2629611.8463909505,4105849.38162844,1917421.062334918,3030693.986841258,227221.84333024142,,1375743.1896830872,340927.8876362657,,351545.0633123426,1219313.1456236648,1696972.0802909886,1075012.7142629665,,804571.4522075714,,179849.42095329647,,1241220.9746224252,319663.5939487913,144991.55207892958,544844.5630331468,253262.49122219413,,,955232.727183867,6425.2,148838.17390655744,305298.728672197,,336785.7604602048,12590.052491344453,1919.09676809,,,,,9158.83565244684,,190077.55924266268,93.8871315,,88058.54910922583,2520483.732065637,,1479.6002089197696,682.2518238991155,,57943614.92390955
1719100800,2024-06-23,6779888.059163945,11136263.25236997,,5105761.868853638,133331.67786286166,2425515.387137425,2704514.4464613134,2974939.584117975,2750910.480513282,236941.79729934537,,1830049.5611497362,295395.2368549093,,505839.33941947203,501194.1474000534,649942.9075065925,959932.2550682314,,789229.8908161998,,345378.71248723706,,1327199.1769031198,316284.90912416065,201180.4104905611,1646584.1756807114,64535.956525032634,,,37327.41084551405,11422.532858265,207111.8589504123,583124.5687029797,,749460.8651752985,2096.3368350723235,13140.463254169088,,,,,24415.84533987117,,221427.85854621985,1361.3810729055715,,2165619.700660597,2052610.3742411747,,0,16392.526656071932,,49766324.95634431
1719187200,2024-06-24,15837748.796296045,8667883.837892607,,7526706.988235667,55144.00064441251,2531345.8450509347,6256827.221629139,4879810.156845916,11708595.751604132,955809.8594200995,36777.13602972835,3969172.0269006332,3145575.6061217235,,972293.4499668186,1578102.4816125715,793784.7036671629,1872269.8249877766,,2325004.6348935133,,438347.4432948344,,1561963.0365624286,328262.30262753635,123598.60709742963,1747176.052413728,36483.94085180608,,,109738.65220622176,,181627.46559748042,472924.43459220964,,834481.7890974494,28047.18884100562,63463.306856069044,,,,,5550.980138015602,,1086012.9295779811,,,4497416.079483424,2618158.8297747793,,1277.1096875478654,3615.3249159814927,,87250997.7954148
1719273600,2024-06-25,11336203.377288707,19015161.15903695,,6620883.062474566,172363.53513931937,2325392.078597292,4170367.631963946,4120466.7654414056,9310735.413982285,680192.4782072111,,4426555.172081047,1063057.589477599,,299853.38230837486,929698.0918009428,652086.2795249559,9294169.012119778,,4182557.5647257753,,342172.46738523315,,1940102.875611302,235884.84873823196,51267.329535063174,416030.6045591338,27570.277294255488,,,166088.655395196,,339405.38170957845,558613.5618934822,,1026588.8123019923,63743.47028573384,11505.42755232428,149610.6291,,,,25299.510418485548,,290962.6140980231,,,288788.6188817241,1063673.9500189207,,1535.1687754344437,6644.928831538202,,85605231.7265558
1719360000,2024-06-26,11041052.378618598,9804714.303883554,,5021717.768477511,66467.84043609042,4450663.610691277,3198252.5354343215,3355375.6577101834,4767687.927629546,835572.3330760099,6617.196595229455,8458436.272658218,456602.1711954095,,709816.2055398822,546156.272763793,1582153.6364691234,1953059.1733895764,,1344224.8551754323,,224677.0475138923,,1056108.3794924368,418950.56468410697,136922.56003035224,1456515.262449715,138218.74227184034,,,266560.02927294845,209.12877675,212227.35854637832,468668.92097553087,,1248645.9973917843,280091.49068956176,4655.276295979333,194.921279392275,,,,27165.5251123522,,97015.55943322841,458.45368575,,50847.92264235406,8162278.44695064,,,11629.44716128406,,71860611.17440005
1719446400,2024-06-27,21285807.2608064,11633549.660558302,,8580877.345464628,116501.57272818137,3503570.428099695,9715746.640804905,5093220.177668829,5277865.0511376,929526.3851752405,2.4915015471534314,4961610.013420691,2757172.56765303,,826522.9710873247,3271961.5335080856,2099934.008238555,26190558.56548237,,1074233.308694195,,329195.02774907707,,1180251.921667048,310314.20362370304,184752.6353970201,192605.8919504222,41274.700692157814,,,1320630.4627168067,98205.24138112,2715723.5187262315,14222077.695428947,,429282.05392358056,81356.78903351632,9336.556597499999,,,,,2563.9115694690418,,1572436.6922553517,1.854842,,74209.3513212427,17481936.27226512,,1159.04772,10471.811664616353,,147576445.62255454
1719532800,2024-06-28,20094969.518110756,16821940.13366642,,5770134.250730638,209726.0162327122,3074764.3651638827,7697164.317235816,7141241.361707661,4451753.717601137,755697.4544418581,,3963555.490431539,1676024.3389788056,,286293.7279765822,1960086.2667009179,807329.5304754393,3708929.844400696,,1767180.21300537,,269102.3863450064,,1743497.2365808752,359414.9184570748,193304.51172648967,1132318.2398882373,5353.8380797502,,,361165.520692299,2210.103105,1505886.1279167985,210983.55577797035,,682203.4365646247,339701.9907534174,476.09425092385703,4983.817958361,,,,1145.9479962303997,,222223.6065864881,3.44817,,3267323.576146646,9970885.298204094,,4389.642438243658,1135.164408289995,,100464499.00890702
1719619200,2024-06-29,10395726.130561009,7542650.211744978,,5470331.343124633,139196.0066780724,1683846.624474789,5291393.727489194,2326015.8296459927,7075011.109914371,777975.0291411873,445.00594795331017,2236166.3223269493,252878.33129494687,,269473.53942561155,7288258.938864348,744775.1534393011,2025673.1317479117,,1681052.2661393818,,354438.7103939886,,4118329.581621849,153396.95212909603,280790.35426197434,244517.59176239575,206410.83402069242,,,406502.8405464707,147203.99429996,284028.59306765173,506367.11414977285,,854246.1351642817,73767.88346651939,9259.238669715,1646.88282861,,,,17393.75745315716,,959438.116636419,183.33938487,,3394591.0468622735,3451784.9229911203,,1953.06336,231429.0655899782,,70898548.72062142
1719705600,2024-06-30,15744288.432635449,11020167.644022316,,5351762.856229852,75457.33418737967,2148824.3029511296,6516373.736639628,2882809.561932467,2405829.7296310063,760385.9480578335,112.91588254941085,3126877.222555846,690309.9873059958,,296412.8721193568,1522787.6371244835,808239.9764066881,964579.7632717793,,1203238.4622606132,,145257.79145682268,,1321025.5921516505,125166.65439352227,183673.42718221102,427720.9916908811,71057.84406530469,,,603683.1994225322,24199.056652040003,570323.5778583072,189365.2254370376,,367910.34569358424,29796.194509862595,36918.85019219438,,,,,8598.59017252244,,202591.63311414176,879.59922,,7718276.320273209,6941496.466848149,,1122.3385990200177,32164.730230321195,,74519686.81237769
1719792000,2024-07-01,18724568.144717015,17848160.141042534,,6144468.791331345,135352.67497931022,2478703.2762364885,5145791.104108263,3163396.006411435,3351439.8435387695,718040.045096912,,3366684.1029198505,1808957.9855020978,,290370.45880852884,1797041.3735138315,925080.3196184802,9106577.26836779,,1217769.1343835918,,240048.14010581165,,1519189.0112004557,160968.42336276913,144428.7385361532,68272.24151048137,112741.84615532972,,,257962.95542723217,,134114.40260615965,1583284.1367053525,,113431.60233734967,67243.62868270662,592.417391780695,,,,,1782.012352984721,,9426967.144458529,474.832930918159,,7536634.616128307,1311264.2995667763,,2815.3355131940825,40314.85648026611,,98944931.31202877
1719878400,2024-07-02,13488118.141402673,9079908.422094518,,7319129.225844229,559656.2760304417,2151646.978145371,7145441.846785493,4883690.589560203,3163916.732411452,385712.92979924084,993.1473645670455,4931987.741443438,2024766.4611413982,,474367.8848400456,1164179.082540728,1450322.0217268807,2082042.1523204665,,1350568.7496733319,,313734.5325766989,,1957930.559431728,106786.13153643685,149181.6105174891,529448.4897943605,67431.80290758566,,,354360.3317645334,612.44724246,45592.56595597076,155429.11184921014,,548397.2970426694,126960.72415906272,6371.68770504763,353.091004004522,,,,138.45350607580872,,6975721.820779051,34.257511706811,,7994605.609236678,1675940.9784940986,,1481.7411530459221,775.2352212008185,,82667736.86251362
1719964800,2024-07-03,15402993.777515981,10347277.333322816,,7618288.800169382,116419.14630641925,2509343.866166981,8337598.244431855,3659145.37440762,4110409.559923631,610003.6548446865,,3729513.9772968153,871763.545737568,,445999.77024466114,360625.6213000745,1374880.1616550619,5350651.192924414,,1239010.9006036404,,244731.57732053392,,1606335.1971940824,221112.10026906547,86594.26101118897,513270.860910091,124692.70426440114,,,415456.52532247314,60.060277,1172512.9418567203,503407.09458901285,1.9792440000016527,496445.5357171523,88357.12988359889,17378.927255628085,44864.27663,,,,372.92165838385125,,7498845.107297342,5070.51110147,,4631766.493345066,1655393.0034968704,,712.18928,,,85411306.32477567
1720051200,2024-07-04,22836747.495716967,22633012.418325834,,6874200.367975045,306087.33172532485,1786774.1861510922,8785734.808953565,3382890.942471954,7319577.10414025,651555.3960911063,139.63263435950222,4150156.4766332693,2267431.1124233617,,492923.9303362927,1076862.5045737168,1345275.1123439025,8698673.660946375,,1320719.6895197902,,172020.4569182469,,1129709.2712297146,195258.6843228346,66385.69437451355,518404.38962095045,115610.2218919144,,,271044.0217896172,118.881144,298852.24237993726,424629.7966331355,505.3988456752677,662610.4498025747,149242.17914204043,7899.316419092992,107902.68118209731,,,,84640.11033367607,,2904975.7782803755,0.000258065,,254257.790638104,1828447.4030072123,,778.898543041586,397.89664356614753,,103122453.73436257
1720137600,2024-07-05,25284819.49664104,19153248.03128865,,8790853.823149383,401242.2618762201,2417812.5002888953,7532414.052326409,3029955.9328073543,6826338.115735378,872872.1317336168,4936.612854804115,2858170.4373185495,3873438.7002304085,,334697.0374143617,1184461.252730729,1261598.2483086977,6733113.572937664,,973474.8809325065,,364994.34419014707,,1322761.9755405122,136878.42216482162,73546.90311311264,651421.0483449235,182778.92034144956,,,1956704.6102013723,118037.85721576001,1597263.8728451652,810251.7690817202,35.87411779002801,367819.9363467202,15266.682766440099,23870.51187430564,35878.345009,,,,9041.773432046119,,1022231.9763548794,1.491355,,192678.2244538145,491136.6623529224,,1807.3752632043725,744.0011888455475,,100908599.66612865
1720224000,2024-07-06,9277273.961790636,18518528.506593622,,6130403.69497093,156503.1651762277,1600842.6360655641,4961614.311925098,2265950.6288152044,3259355.8249905347,668461.3375073161,82.92625381751138,1831001.5720579783,701799.3438801913,,207164.3351032884,983205.8130649987,416759.39878960524,4461490.748489886,,717929.2188466876,,286748.02269388316,,1162819.6659767898,75777.18081700933,101259.97483340064,397499.14204115426,5053.521718322845,,,229078.7133780245,,16788.387438179696,551371.8104974726,559.6129253053545,599496.1828628975,191407.07950232594,553.136788217,,,,,8475.016348716215,,755365.91118155,43.69272,,107615.91298714593,631286.2704718586,,2195.1621174650745,9.1645415,,61281770.986162804
1720310400,2024-07-07,10224748.684241686,3001070.7527953833,,4261682.304173837,614376.5205430877,1138618.7548352103,5027010.160199445,1350177.4624622888,2263870.369967124,504377.90176598437,,2069230.062132644,1081260.3237239756,,451275.0234237571,242051.53026958703,439805.0439984162,2950128.9516486926,,1893630.5520328204,,107126.36825551925,,1009320.7374307357,159729.90908918422,66787.99705308047,375971.1085410584,5152.376539877677,,,348052.6717512923,,33780.47889859469,134350.57749554224,19.506035505007606,264612.9303124475,189918.89970526,1679.088454,4889.2513012,,,,15434.72300972414,,851926.5525814447,226.1675452424774,,125203.79896094589,444573.3660579104,,35064.65926429477,987.0599249756001,,41688122.62642177
