"Date","volETH","totalValueLockedUSD","bridgeVolume","weightedAverageEthAPY","weightedAverageStablecoinAPY","weightedAverageGasPrice","weightedAverageTxFee","dailyBorrowUSD","dailyDepositUSD","dailyRepayUSD","dailyWithdrawUSD","dailyFlashloanUSD","dailyLiquidateUSD","totalBorrowBalanceUSD","totalDepositBalanceUSD","dailyTotalRevenueUSD","dailyTransferUSD","dailyActiveBorrowers","dailyActiveDepositors","dailyActiveUsers","dailyActiveTxSigners","dailyActiveLiquidatees","dailyActiveLiquidators","dailyActivePositions","dailyBorrowCount","dailyDepositCount","dailyFlashloanCount","dailyLiquidateCount","dailyRepayCount","dailyTransactionCount","dailyTransferCount","dailyWithdrawCount","openPositionCount","bridgeHack","lendingHack","tokenization","marketCollapse","bridgeIntegrations","mainnet","FGI","ETHreturn","CER"
"2022-12-25",0.0171862443701483,704837662.2,17944642.97,0.783163724060016,2.74663386475914,0.105512882692244,0.0267950515286641,4466115.736,12921377.03,1818406.131,12957474.92,319062.8877,8698.847043,253902080.1,704837662.2,21176.6995078,17266624.73,1001,3118,4696,15581,21,7,0,1436,14863,93,22,743,29024,4164,7703,2089834,1,0,0,0,0,0,29,-0.00145132551149895,0.345637754059097
"2022-12-26",0.0154738107750493,700140474.9,33128596.4,0.78609287235152,2.73564253740207,-0.0332171512414714,-0.0376288694009743,3260659.506,16518167.08,3090876.081,18705343.19,127475.7353,24.09884319,250570567.6,700140474.9,21108.171727,27025894.26,980,7996,9439,20112,2,2,0,1279,18680,71,2,835,34607,4369,9371,2092715,0,0,0,0,0,0,28,0.00732526146463019,0.197398385075543
"2022-12-27",0.00641703189839271,702131949.4,47768776.32,0.783853902444082,2.66668501150586,0.0037244676792215,-0.0469815502783264,3349541.822,13337652.53,2905124.189,14032312.89,167335.3741,115.9817882,251599799.8,702131949.4,20807.46502081,16402203.33,759,6242,7414,19018,13,5,0,1212,17702,176,14,996,37277,6529,10648,2094192,0,0,0,0,0,0,27,-0.0131599726424998,0.251134284272736
"2022-12-28",0.00922273980840483,689666498.4,23291822.35,0.788923001594576,2.64995271703521,-0.223182548329252,-0.0118785829601234,2829462.036,16238360.21,5013296.113,22574203.48,884087.8467,3075.265624,246117212.3,689666498.4,20403.63993859,21737525.45,1773,5487,7058,22792,33,10,0,2383,18949,224,34,1144,46077,10680,12663,2096229,0,0,0,0,0,0,28,-0.0180052999114304,0.174245551854278
"2022-12-29",0.0101038479384506,672194031.3,25080961.22,0.792447320167103,2.67162795778432,0.19813474250536,0.015556284340494,3478774.051,19850052.6,4837115.023,38456902.89,423367.912,3358.994291,239869756.9,672194031.3,19935.8521934,32820927.24,4486,12585,14310,27508,19,7,0,5397,26637,295,22,1713,54346,8506,11776,2105237,0,0,0,0,0,0,28,0.00908481164871322,0.175252636408631
"2022-12-30",0.00997171456703522,667582481.6,40954376.2,0.717974711968737,2.5760650594998,-0.0449134141713818,0.0126859285708685,4961593.156,61818371.56,3449908.717,63429084.29,151184.1988,163.3135401,239874916.2,667582481.6,19637.0038512,161503279.9,1797,4841,6557,19061,31,10,0,2481,18915,190,41,1224,44193,9517,11825,2109250,0,0,0,0,0,0,28,-0.000866435671372123,0.0802608194100414
"2022-12-31",0.00990081109114706,663852231.8,55413943.76,0.685372042753589,2.63649245509873,0.153413785741656,0.0890393343418963,2819199.77,13415403.28,3005132.804,17847318.57,300980.6246,1482.725392,239470722.7,663852231.8,19633.56737174,23859349.5,1309,3751,5159,13440,10,4,0,1713,12928,133,12,931,25576,2771,7088,2111237,0,0,0,0,0,0,25,-0.00344817851371015,0.210146479472811
"2023-01-01",0.0102498839144998,665038889.1,13241466.3,0.688448891164602,2.57896116143498,-0.192852670354286,-0.0924330723863334,2576651.316,6461940.857,728263.4394,5096007.646,293991.7426,7.352393335,240461955.6,665038889.1,19361.77461783,1898082.094,995,2697,3596,13602,4,2,0,1307,11264,85,4,751,22883,1679,7793,2112732,0,0,0,0,0,0,26,0.00404809854236809,0.398742633679292
"2023-01-02",0.0109108961541965,668577281.4,15777233.55,0.64094598727562,2.55075255950744,0.00193488880393397,0.112997354927224,12893768.29,8710877.279,11263156.92,8009337.002,1813133.944,1334507.792,240580043.8,668577281.4,26576.05200515,1846269.768,2494,4158,5305,15731,8,7,0,3399,12515,116,10,1347,28105,1641,9077,2115381,0,0,0,0,0,0,27,0.0111082340833253,1.48019170481072
"2023-01-03",0.00964854681176409,665936951,22248767.27,0.654338080794047,2.57953222973736,-0.0646189566794626,-0.167666284189878,34249877.35,9763318.206,32479444.86,9427681.805,287848.315,67.99267486,239949019,665936951,19604.863441,2359253.02,6945,9661,11071,25157,7,5,0,8159,23825,145,7,2311,48644,1981,12216,2122096,0,0,0,0,0,0,26,0.000527074337917099,3.50801608913575
"2023-01-04",0.0127937213118186,670559347.3,30606732.24,0.50024124047357,2.60718140851638,0.013417390429617,0.064166258731492,20432144.07,14844416.98,19723045.63,16609994.59,6224039.031,5434480.681,236084384.3,670559347.3,47715.08846686,6567567.732,2734,7156,8769,20529,10,8,0,4000,20470,260,11,1836,41540,2579,12384,2124932,0,0,0,0,0,0,29,0.0342741793001515,1.37641943752512
"2023-01-05",0.01360957460082,668070746.1,23279941.67,0.497692993658854,2.62538012100306,0.00410961579598027,-0.00451805602325569,16675869.5,8186322.505,15333993.52,7528929.133,148864.7665,4450.568875,235540895.5,668070746.1,17888.13582193,1635075.799,2080,4227,5794,15359,3,2,0,2792,13070,194,3,1242,27530,1860,8369,2127429,0,0,0,0,0,0,29,-0.00476102132645639,2.0370403792197
"2023-01-06",0.0135817314303624,666127715,17552377.47,0.494810851471561,2.48640676903109,0.171224149859169,0.0913577974376685,12851840.83,9524914.833,15689846.36,16053132.39,431785.6599,1475.920345,232620052.6,666127715,17987.29594182,2883100.547,1458,2693,4108,18509,20,7,0,2215,16636,238,21,1140,34181,2107,11824,2129037,0,0,0,0,0,0,26,0.0144362430757017,1.34928669235693
"2023-01-07",0.0136809051590454,664374314.9,20868674.85,0.477410840141914,2.52451743237355,-0.0278631293536144,-0.0853138278759959,9845277.021,6411706.924,9739913.73,7495478.941,51457.39036,0.3397986399,231540519.9,664374314.9,17526.33311028,1881686.956,1028,2187,3478,18645,23,3,0,1562,17432,109,40,859,33145,1637,11506,2130547,0,0,0,0,0,0,25,-0.00413732706520963,1.53551575854904
"2023-01-08",0.0141533916034716,669627725.4,12269510.51,0.474492675676979,2.51400483774834,-0.240173179898529,-0.127000516818636,17152312.25,9077463.62,15747605.61,9724449.231,299299.5547,5879.810083,232592710.7,669627725.4,17593.30061243,1877624.777,957,3650,5167,16365,15,9,0,1646,14302,145,18,1151,28621,1996,9363,2133032,0,0,0,0,0,0,25,0.0191834365540151,1.88954899386311
"2023-01-09",0.0151999103552622,679639992.7,25577773.81,0.481235747544004,2.60843320483897,0.0652265479357699,0.125561745581258,26675645.9,23652517.7,21973093.45,19864159.76,1884401.982,54316.21665,234375389.4,679639992.7,19118.91114599,8828073.075,2812,4162,5998,17112,22,13,0,4431,15081,299,25,2076,36688,3180,11596,2136184,0,0,0,0,0,0,25,0.024632410390474,1.12781422419145
"2023-01-10",0.0143724821932019,679435776.8,23868542.63,0.468674902950751,2.57512053604355,-0.0713786981783127,-0.105607001190964,14193795.78,12936089.38,13333865.15,12671014.12,420803.8445,27.13632864,232345715.6,679435776.8,17855.855118,18138179.63,4162,7375,9075,23124,23,5,0,5155,20939,196,23,1459,43525,3201,12552,2141195,0,0,0,0,0,0,26,0.0110106397729774,1.09722462199005
"2023-01-11",0.0158819334102234,691881032.1,30850429.75,0.458732742355637,2.52918460446844,-0.0191906132162727,-0.137351661548138,17211931.56,21359241.5,16576312.88,22812810.42,1371126.335,1087625.542,233543427.9,691881032.1,23680.9939148,35264842.91,1746,4108,6707,19398,27,19,0,2689,17990,229,30,1332,37728,4099,11359,2144044,0,0,0,0,0,0,26,0.0401599672150974,0.805830654613835
"2023-01-12",0.0134659083243257,697719824.9,39253903.73,0.431139536179791,3.00959591542862,0.153302070674639,0.157039439002288,27859576.99,26640608.84,25363311.77,28410744,3620628.64,2405607.73,230660177.6,697719824.9,30877.8405251,14161522.35,1487,3362,5226,19752,39,21,0,3334,19556,412,46,1937,41058,4140,11633,2145551,0,0,0,0,0,0,30,0.0187038582472567,1.04575601696346
"2023-01-13",0.0135792099847411,709638103.4,27726541.99,0.428729416589917,3.44285219048872,-0.38873031951035,-0.267685259190106,23035429.93,13386375.17,21861467.53,12988741.21,1461762.586,124817.6396,231794781.9,709638103.4,18653.67480767,6555621.989,1361,2509,4832,16994,27,15,0,2796,15613,401,38,1646,33767,3160,10113,2146758,0,0,0,0,0,0,31,0.0242639932136592,1.72081161908747
"2023-01-14",0.0185702857169593,728910873,26778053.05,0.399111051814936,4.36943548086621,0.336349574174472,0.237642019753264,38677313.69,47816561.46,29238166.45,47273430.18,3166608.954,1403866.005,232707077.6,728910873,25672.82649725,47448784.79,1488,2310,6892,19009,89,31,0,4493,19318,506,105,2793,44911,5198,12498,2147821,0,0,0,0,0,0,46,0.066111350009292,0.808868569990227
"2023-01-15",0.0211292160773986,731625420.9,24220154.58,0.375071432432297,4.32154779658786,-0.100808767625064,-0.0853022940773523,19437654.63,32572538.61,15061513.44,31943174.28,40310076.86,903.4981227,234486550.2,731625420.9,60356.13907243,46920535.61,1111,2087,4801,12941,34,9,0,2491,10362,265,39,1402,31230,5117,11554,2149356,0,0,0,0,0,0,52,0.00172107651637976,0.5967497609791
"2023-01-16",0.0215530018819558,744185645.9,24274435.88,0.367088921033117,3.0969263819514,0.0440613489331507,0.119933486830117,34454960.04,35867236.12,21195549.98,25668222.81,1200549.34,3167.947422,242465785.1,744185645.9,19072.4161191,11447022.65,1214,2054,4725,13207,18,7,0,3041,9860,306,19,1759,32567,4406,13176,2150400,0,1,0,0,0,0,45,0.0154973497424633,0.960624898019045
"2023-01-17",0.0245992408896034,746505017,23238866.58,0.377570293075438,3.087718467733,-0.391739038748047,-0.16938329782501,17285326.45,17548603.82,13892273.19,17521880.14,660440.8641,17005.23436,244883513.9,746505017,18967.58650438,8272389.707,1145,1855,3940,13172,11,10,0,2318,9107,353,12,1228,28411,3243,12150,2151647,0,0,0,0,0,0,51,-0.00781132119489846,0.984997246920581
"2023-01-18",0.0311300206855631,733062303.4,28878190.7,0.442311812150165,3.10427336505015,0.453453216187077,0.19795906309235,11827023.56,40128882.32,8936578.518,42212186.08,2532735.14,36223.80047,241165355,733062303.4,20627.74711914,18538197.61,1061,1807,3685,9856,31,18,0,2598,9062,387,34,1517,28490,3765,11127,2152666,0,0,0,0,0,0,52,-0.0346981147456571,0.294725964847157
"2023-01-19",0.0315352617594646,754752805.8,23616409.6,0.454258240014108,3.48537080046066,-0.0650484064457415,-0.0382306619255863,21139010.53,47899380.23,4595472.221,32821562.93,500118.9692,1611.124274,255962346.3,754752805.8,19688.10246819,31872084.23,1109,1829,3869,5910,11,7,0,2424,8736,328,13,999,22411,3672,6239,2153916,0,0,0,0,0,0,45,0.0263227220286799,0.441321170096484
"2023-01-20",0.037724240826562,824422904,24097673.27,0.402323046511939,2.88589538742915,-0.118318712133173,-0.042211584487592,54690985.05,80643370.75,4538747.208,36335183.9,1131148.995,169710.1764,301697957.5,824422904,26235.35979914,9360408.645,1203,2768,4977,7698,50,24,0,2694,9557,471,58,1467,25025,3677,7101,2155410,0,0,0,0,0,0,51,0.0675060076824181,0.678183272119736
"2023-01-21",0.0338492819433155,805788062.6,22708557.5,0.408317446235793,3.10850990918915,0.135073658778651,0.069026259079363,16413424.75,43094897.9,3433713.348,56235300.89,1239885.734,20484.89966,293570374.7,805788062.6,29140.18888597,36896495.04,1219,2866,5035,7236,85,20,0,2872,10292,457,97,1363,26548,4329,7138,2156884,0,0,0,0,0,0,53,-0.0209716376518498,0.38086700630053
"2023-01-22",0.0338705765893227,822929291.9,17681091.14,0.405184275114162,3.37870893317065,-0.0566235873647389,-0.0277689699818558,44771407.44,63690424.73,30082551.75,46211601.62,1364928.383,7024.166334,305329229.9,822929291.9,29921.32238816,7532052.017,982,1500,3064,5192,28,13,0,2677,8770,304,35,1380,22715,3730,5819,2157915,0,0,0,0,0,0,53,0.000922350460155208,0.702953507215526
"2023-01-23",0.0337113293270316,827124273.1,23196351.06,0.390424536814579,3.05611119105483,-0.0179235658354369,-0.0377713536435629,12490139.05,29640446.49,6843380.133,26914416,644864.4372,86970.92405,305790403.6,827124273.1,29992.7440998,12936246.95,1077,1811,3387,5178,17,12,0,2180,8434,278,20,1289,22131,3952,5978,2159165,0,0,0,0,0,0,50,-0.000307355637477968,0.421388357095561
"2023-01-24",0.0383993410922788,823254473.7,22172906.22,0.388185557458272,3.61424891699949,-0.0424977032534181,-0.0270707386534984,17866056.04,31867442.18,3469348.543,22486462.65,969569.8449,19214.51537,314442636.7,823254473.7,32397.01793911,12766705.63,1055,1778,3421,4953,23,16,0,2343,8776,293,27,1093,21665,3476,5657,2160267,0,0,0,0,0,0,52,-0.0442340891357311,0.560636650380831
"2023-01-25",0.0371275595448414,833721179.1,31039174.08,0.372449144055954,3.10287574385706,-0.0860841882790405,-0.0623003620815933,23420324.92,37277487.49,18767147.47,38436812.43,1483289.731,13099.63257,315895710.9,833721179.1,34117.35341539,12149673.95,1078,1727,3385,5688,20,9,0,2555,9336,391,26,1485,23784,3604,6387,2161484,0,0,0,0,0,0,51,0.0347644208439633,0.628269942449386
"2023-01-26",0.0366128480349569,851300828.7,33232076.6,0.372111599969384,3.17856530958617,0.00941079000174343,0.0297517750967685,23697444.57,49692838.86,7832575.058,33985595.53,2416580.127,11459.52373,325550551,851300828.7,33754.333686,12709521.19,2596,3181,5056,6520,31,13,0,4567,11688,536,31,1910,30180,4303,7145,2165388,0,0,0,0,0,0,54,-0.00538313240817167,0.476878462040838
"2023-01-27",0.0239267416693009,857628108.2,39314123.76,0.377225124240274,3.01476823390301,0.172543961062899,0.142152600101675,50253595.34,64812279.64,19388005.2,64095867.73,2844065.431,56260.9192,329635052.2,857628108.2,47140.23835359,13641307.04,4596,5196,7295,8686,23,11,0,6587,13046,612,23,2136,34000,4194,7402,2172696,0,0,0,0,0,0,55,-0.00309360745452025,0.775371513224558
"2023-01-28",0.0234179505020661,857604392.9,35759352.77,0.381753457131386,3.14217002387367,-0.0650855852029449,-0.0337255842796855,23129093.44,41311072.38,16389336.61,34382449.47,1485358.036,117.2245252,331745162.5,857604392.9,35128.06531357,10522066.49,2237,3916,7369,9135,8,6,0,3389,10238,385,8,1377,30332,6135,8800,2174076,0,0,0,0,0,0,52,-0.0154733790798742,0.55987637472218
"2023-01-29",0.0302112305101511,871218172.2,32826602.58,0.378857907861622,3.46793989181054,-0.0882198154717202,-0.0773896276125338,37351000.71,32974578.64,38026394.78,36754928.99,2241832.116,65845.95104,329750135.6,871218172.2,36215.99102687,10402140.83,1729,4865,6596,8058,11,11,0,3310,11573,393,12,1623,26876,3834,6131,2178287,0,0,0,0,0,0,55,0.0453007520467583,1.13272109153477
"2023-01-30",0.0359216741525169,873139373.1,30549674.47,0.371287661426587,4.53844537322421,0.0528060006175869,0.0504360027062275,61096632.03,65892997.58,31232528.37,42248302.69,1349067.009,37486.21329,345879907.4,873139373.1,34028.74081928,18686914.87,1654,4174,6538,8480,19,14,0,3429,10430,344,26,1643,26719,3991,6856,2180728,0,0,0,0,0,0,61,-0.0494860446762431,0.927209783646938
"2023-01-31",0.0318337644466771,879752563.2,32818153.81,0.372831809593364,4.3562421916252,-0.171221363709403,-0.121764533977464,38281068.87,31280244.9,34198749.66,31581491.58,810039.748,3292.004639,347552272.6,879752563.2,35940.61806788,8604371.278,1535,3152,5218,6987,5,5,0,3166,8937,278,5,1596,23201,3366,5853,2182616,0,0,0,0,0,0,51,0.0119109084148858,1.22380975572221
"2023-02-01",0.0319109385632366,885028064.9,38015353.9,0.393687005711881,4.06642510947134,-0.12272846515601,0.0115212693897499,33621553.39,44551298.24,25837915.03,50716854.11,1950677.927,11583.21057,346970185.7,885028064.9,40377.923449,15531908.73,1439,3278,6832,8748,15,9,0,3094,10157,361,20,1927,32150,6700,9891,2181772,0,0,0,0,0,0,56,0.0352211706906589,0.754670564455363
"2023-02-02",0.0317522058729447,894660517,62350577.18,0.415634416126572,4.31227179068151,0.0453079697697691,0.0702897603901585,34792963.84,42132274.59,18935866.28,36040337.58,3443625.982,90919.91672,356897492.6,894660517,38729.67116575,11378948.3,1512,3187,5236,6581,38,24,0,3617,9552,467,41,2182,26578,3967,6752,2183818,0,0,0,0,0,0,60,-0.000237528968992429,0.82580312073296
"2023-02-03",0.0317961289051582,910223037.7,53686245.06,0.444760134520258,3.99669796789376,0.143344162482789,0.0833923119304955,20989846.26,29833150.9,8873706.355,19469248.09,1576169.168,2178.039139,366428769.5,910223037.7,37882.36340413,8515692.677,1406,3021,5110,6513,5,3,0,3096,9098,409,6,1528,23905,3825,5943,2186179,0,0,0,0,0,0,60,0.0133597509651455,0.703574568115767
"2023-02-04",0.0305121141474429,933850706.4,34973953.47,0.426091848314522,4.46175512698109,-0.023039010024786,-0.07471640240219,35407726.05,40224730.71,13279911.96,18558540.54,1651370.373,6966.608977,383516076.8,933850706.4,39153.51538813,5227693.236,1605,2082,4666,6147,10,8,0,3200,7920,458,11,1453,22143,3431,5670,2188087,0,0,0,0,0,0,58,0.00186748145509785,0.880247684074552
"2023-02-05",0.0274328249586229,936844560,29066669.16,0.453513844051592,4.13625406905853,-0.0427411366477887,0.0273764679957645,26673535.7,32967088.69,10637836.67,16765031.43,2250710.735,5881.431016,392988332,936844560,39770.04008492,6692526.55,1359,1959,4024,5138,7,5,0,2906,7157,328,8,1372,19352,2761,4820,2189748,0,0,0,0,0,0,58,-0.0227292164601103,0.809095881981564
"2023-02-06",0.0184798391757901,962787679.1,51562850.99,0.417543931852325,4.25096805173221,-0.173646123912627,-0.0280259137057677,36769747.4,45000017.17,10637192.21,15372483.32,1156600.076,33323.31689,415318829.5,962787679.1,40320.73676171,5285620.737,1428,3096,5604,6841,3,3,0,3017,8984,260,3,1436,22716,3498,5518,2192065,0,0,0,0,0,0,56,-0.0096943247410044,0.817105186006755
"2023-02-07",0.0218581010741158,1031909331,59415757.22,0.445231363764597,4.03555515295603,-0.0640763900924759,-0.0849434997165512,65083537.52,82173632.76,14607229,28681954.28,1057816.802,3034.69037,458820120.4,1031909331,47152.8659398,7556057.107,1297,2858,5264,7204,3,3,0,3242,10098,310,3,1555,25704,4197,6299,2193865,0,0,0,0,0,0,54,0.0351195258194084,0.79202458664674
"2023-02-08",0.0190297947737972,1033293651,69540377.54,0.451906759407145,3.37514443718998,-0.109916495215846,-0.205537655074905,32596932.91,44543440.55,16955102.42,40151926.73,2382237.274,44161.17465,462223794.1,1033293651,52412.20192552,15440457.86,1405,2966,5394,7109,28,12,0,3900,10197,440,29,1793,26634,3819,6456,2195679,0,0,0,0,0,0,58,-0.0122864906007418,0.731800967942967
"2023-02-09",0.0316930485221059,1008279467,47641588.55,0.473401483545759,4.45558028476434,0.0204274665152447,0.0299673839405325,64107310.49,85790636.55,32790298.62,83271800.64,53516827.51,56268.15237,456925075.7,1008279467,104089.81331248,12138082.42,1563,3885,6506,8232,44,23,0,4806,12142,655,47,2562,32639,4180,8248,2197361,0,0,0,0,0,0,55,-0.0661246860736009,0.747252999488322
"2023-02-10",0.0303345806343153,994969130.3,49126257.52,0.488579969346718,4.32842190328252,0.0110613772159739,0.114297094886652,164623366.4,178549987.6,149566860.8,179099729.8,1190378.168,11299.66073,451753270.9,994969130.3,44954.9191,8240238.801,1638,5575,8433,11364,24,17,0,4226,13037,310,24,2306,31960,3450,8607,2199288,0,0,0,0,0,0,48,-0.0206141643202891,0.922001556050514
