APY,APY_BASE,APY_REWARD,TVL,DATE
6.6721,6.6721,,3810492,2024-06-04T23:01:17.676Z
4.09158,4.09158,,11003622,2024-06-05T23:01:27.264Z
11.99553,11.99553,,2230696,2024-06-06T23:01:21.390Z
6.53261,6.53261,,3926402,2024-06-07T23:01:12.334Z
6.61448,6.61448,,3807335,2024-06-08T23:01:09.360Z
6.45085,6.45085,,4170353,2024-06-09T23:00:59.891Z
6.65049,6.65049,,3792195,2024-06-10T23:02:11.390Z
11.5138,11.5138,,2479016,2024-06-11T23:01:00.618Z
6.51988,6.51988,,4397758,2024-06-12T23:01:19.543Z
6.87627,6.87627,,3732636,2024-06-13T23:01:07.485Z
6.75777,6.75777,,4061127,2024-06-14T23:00:57.123Z
5.93529,5.93529,,5918315,2024-06-15T23:01:19.634Z
5.61798,5.61798,,6638935,2024-06-16T23:01:18.682Z
6.15444,6.15444,,5166965,2024-06-17T23:01:06.872Z
6.53218,6.53218,,4409260,2024-06-18T23:00:58.384Z
6.02858,6.02858,,5490238,2024-06-19T23:01:06.333Z
6.02316,6.02316,,5472230,2024-06-20T23:01:14.144Z
6.18221,6.18221,,5052059,2024-06-21T23:01:37.156Z
6.30588,6.30588,,4722976,2024-06-22T23:02:11.146Z
5.68565,5.68565,,6224700,2024-06-23T23:01:15.899Z
6.04147,6.04147,,5484421,2024-06-24T23:01:00.479Z
5.89602,5.89602,,5875844,2024-06-25T23:01:15.036Z
6.03691,6.03691,,5483855,2024-06-26T23:01:37.015Z
6.10904,6.10904,,5359751,2024-06-27T23:01:04.022Z
6.31214,6.31214,,4847649,2024-06-28T23:01:07.187Z
5.92348,5.92348,,5684438,2024-06-29T23:01:05.582Z
5.62336,5.62336,,6532607,2024-06-30T23:01:11.926Z
5.74895,5.74895,,6242782,2024-07-01T23:00:59.686Z
5.64002,5.64002,,6507128,2024-07-02T23:02:00.746Z
6.42465,6.42465,,4597253,2024-07-03T23:01:57.510Z
5.82384,5.82384,,6464651,2024-07-04T23:02:15.639Z
4.79286,4.79286,,9276199,2024-07-05T23:02:01.013Z
4.9622,4.9622,,8725350,2024-07-06T23:01:56.347Z
4.85611,4.85611,,9159199,2024-07-07T23:01:57.643Z
5.67007,5.67007,,6615759,2024-07-08T23:01:56.839Z
5.40496,5.40496,,7356808,2024-07-09T23:01:55.937Z
4.66049,4.66049,,9764807,2024-07-10T23:01:59.205Z
5.64147,5.64147,,6747415,2024-07-11T23:01:56.951Z
5.59742,5.59742,,6821379,2024-07-12T23:01:59.724Z
5.02138,5.02138,,8553536,2024-07-13T23:02:00.676Z
4.73674,4.73674,,9349899,2024-07-14T23:01:59.456Z
4.48205,4.48205,,10285842,2024-07-15T23:02:39.168Z
4.33468,4.33468,,10972216,2024-07-16T23:02:03.129Z
4.22674,4.22674,,11553051,2024-07-17T23:02:13.381Z
3.90395,3.90395,,13199345,2024-07-18T23:02:30.450Z
4.38607,4.38607,,11258965,2024-07-19T23:02:33.043Z
5.42486,5.42486,,7540263,2024-07-20T23:02:04.847Z
5.46836,5.46836,,7475358,2024-07-21T23:02:47.387Z
6.23265,6.23265,,5563829,2024-07-22T23:02:04.995Z
5.41114,5.41114,,8193989,2024-07-23T23:02:05.297Z
4.49479,4.49479,,5758983,2024-07-24T23:02:30.644Z
11.1178,11.1178,,2738338,2024-07-25T23:02:38.721Z
9.37301,9.37301,,2734102,2024-07-26T23:02:05.839Z
6.23812,6.23812,,2949177,2024-07-27T23:18:22.735Z
21.0856,21.0856,,2009958,2024-07-28T23:02:38.484Z
9.51971,9.51971,,2749294,2024-07-29T23:01:56.852Z
8.44806,8.44806,,2897751,2024-07-30T23:03:01.214Z
5.75229,5.75229,,3032196,2024-07-31T23:01:58.304Z
3.86454,3.86454,,8345352,2024-08-01T23:02:28.780Z
9.26318,9.26318,,2945507,2024-08-02T23:01:59.249Z
10.84471,10.84471,,2713069,2024-08-03T23:01:59.323Z
7.44817,7.44817,,2892383,2024-08-04T23:02:01.476Z
4.91494,4.91494,,3891374,2024-08-05T23:01:58.765Z
4.78122,4.78122,,4033387,2024-08-06T23:01:57.505Z
5.07667,5.07667,,3199561,2024-08-07T23:01:59.460Z
4.72432,4.72432,,4357472,2024-08-08T23:01:57.749Z
