APY,APY_BASE,APY_REWARD,TVL,DATE
0.42749,0.42749,,1429300415,2022-05-18T00:00:00.000Z
0.48223,0.48223,,1389109972,2022-05-19T00:00:00.000Z
0.54032,0.54032,,1365213254,2022-05-20T00:00:00.000Z
0.56692,0.56692,,1339878459,2022-05-21T00:00:00.000Z
0.55845,0.55845,,1364722163,2022-05-22T00:00:00.000Z
0.56731,0.56731,,1354441807,2022-05-23T00:00:00.000Z
0.58372,0.58372,,1360536263,2022-05-24T00:00:00.000Z
0.57875,0.57875,,1373660205,2022-05-25T00:00:00.000Z
0.57225,0.57225,,1382276028,2022-05-26T00:00:00.000Z
0.57666,0.57666,,1415421019,2022-05-27T00:00:00.000Z
0.59108,0.59108,,1416503047,2022-05-28T00:00:00.000Z
0.56711,0.56711,,1425596533,2022-05-29T00:00:00.000Z
0.57586,0.57586,,1408474471,2022-05-30T00:00:00.000Z
0.63861,0.63861,,1324286694,2022-05-31T00:00:00.000Z
0.6076,0.6076,,1353031390,2022-06-01T00:00:00.000Z
0.62536,0.62536,,1343403703,2022-06-02T00:00:00.000Z
0.63662,0.63662,,1334195396,2022-06-03T00:00:00.000Z
0.64082,0.64082,,1325179670,2022-06-04T00:00:00.000Z
0.63875,0.63875,,1330180797,2022-06-05T00:00:00.000Z
0.63551,0.63551,,1338274588,2022-06-06T00:00:00.000Z
0.72742,0.72742,,1283564767,2022-06-07T00:00:00.000Z
0.75849,0.75849,,1245774418,2022-06-08T00:00:00.000Z
0.75515,0.75515,,1265573940,2022-06-09T00:00:00.000Z
0.88641,0.88641,,1080832736,2022-06-10T00:00:00.000Z
0.64751,0.64751,,1259614829,2022-06-11T00:00:00.000Z
0.71158,0.71158,,1148164089,2022-06-12T00:00:00.000Z
0.80924,0.80924,,984946181,2022-06-13T00:00:00.000Z
0.70595,0.70595,,1077658808,2022-06-14T00:00:00.000Z
0.5899,0.5899,,1041077616,2022-06-15T00:00:00.000Z
0.51683,0.51683,,1062229549,2022-06-16T00:00:00.000Z
0.51086,0.51086,,1085955884,2022-06-17T00:00:00.000Z
0.6159,0.6159,,944117552,2022-06-18T00:00:00.000Z
0.50861,0.50861,,1006012588,2022-06-19T00:00:00.000Z
0.53128,0.53128,,982604116,2022-06-20T00:00:00.000Z
0.50265,0.50265,,1004174689,2022-06-21T00:00:00.000Z
0.47091,0.47091,,1033537560,2022-06-22T00:00:00.000Z
0.51185,0.51185,,999103584,2022-06-23T00:00:00.000Z
0.48015,0.48015,,1041553781,2022-06-24T00:00:00.000Z
0.48235,0.48235,,1049996692,2022-06-25T00:00:00.000Z
0.45852,0.45852,,1065188040,2022-06-26T00:00:00.000Z
0.4748,0.4748,,1050567702,2022-06-27T00:00:00.000Z
0.4847,0.4847,,1034523576,2022-06-28T00:00:00.000Z
0.54604,0.54604,,976350706,2022-06-29T00:00:00.000Z
0.57813,0.57813,,935642704,2022-06-30T00:00:00.000Z
0.5933,0.5933,,928654456,2022-07-01T00:00:00.000Z
0.62839,0.62839,,903680614,2022-07-02T00:00:00.000Z
0.63474,0.63474,,899558490,2022-07-03T00:00:00.000Z
0.72719,0.72719,,855949348,2022-07-04T00:00:00.000Z
0.79042,0.79042,,798858144,2022-07-05T00:00:00.000Z
0.72027,0.72027,,872833119,2022-07-06T00:00:00.000Z
