APY,APY_BASE,APY_REWARD,TVL,DATE
0.88095,0.88095,,87735794,2022-11-04T23:01:15.127Z
0.02289,0.02289,,78937970,2022-11-05T23:01:10.313Z
0.02546,0.02546,,70992807,2022-11-06T23:10:20.034Z
0.79865,0.79865,,54488226,2022-11-07T23:01:13.990Z
0.78338,0.78338,,46407411,2022-11-08T23:00:56.507Z
0.79704,0.79704,,38697629,2022-11-09T23:01:03.355Z
0.76472,0.76472,,45576996,2022-11-10T23:01:09.844Z
0.84025,0.84025,,43139795,2022-11-11T23:00:59.949Z
0.84772,0.84772,,42389320,2022-11-12T23:00:56.491Z
0.84559,0.84559,,41233540,2022-11-13T23:00:56.999Z
1.47076,1.47076,,27885720,2022-11-14T23:01:07.697Z
1.60321,1.60321,,26647825,2022-11-15T23:01:01.627Z
1.43853,1.43853,,26848682,2022-11-16T23:01:01.198Z
1.41514,1.41514,,26966081,2022-11-17T23:00:59.920Z
1.3779,1.3779,,27001528,2022-11-18T23:00:56.922Z
1.38924,1.38924,,27231089,2022-11-19T23:00:55.973Z
1.33772,1.33772,,26199260,2022-11-20T23:00:57.326Z
1.37186,1.37186,,25379580,2022-11-21T23:00:53.517Z
1.38169,1.38169,,25695131,2022-11-22T23:01:04.001Z
1.39975,1.39975,,26184462,2022-11-23T23:00:56.144Z
1.4235,1.4235,,26523357,2022-11-24T23:00:57.180Z
8.85711,8.85711,,13623396,2022-11-25T23:01:12.518Z
2.57938,2.57938,,15778248,2022-11-26T23:00:56.999Z
3.71496,3.71496,,14314016,2022-11-27T23:00:55.789Z
3.28615,3.28615,,13981877,2022-11-28T23:00:59.995Z
2.7606,2.7606,,14980456,2022-11-29T23:00:57.800Z
2.47787,2.47787,,17125934,2022-11-30T23:00:58.387Z
2.31735,2.31735,,17925086,2022-12-01T23:01:16.539Z
2.20267,2.20267,,18807806,2022-12-02T23:01:00.182Z
2.28636,2.28636,,17829799,2022-12-03T23:00:57.543Z
2.25706,2.25706,,18445263,2022-12-04T23:00:59.927Z
2.18966,2.18966,,18596903,2022-12-05T23:01:00.528Z
2.14323,2.14323,,18890107,2022-12-06T23:01:06.976Z
2.21466,2.21466,,18247542,2022-12-07T23:01:12.511Z
2.23157,2.23157,,18970519,2022-12-08T23:00:58.286Z
2.20738,2.20738,,18878942,2022-12-09T23:01:12.696Z
2.21311,2.21311,,18938307,2022-12-10T23:01:00.938Z
2.21703,2.21703,,18788106,2022-12-11T23:00:59.884Z
2.3594,2.3594,,18007648,2022-12-12T23:01:12.915Z
2.27191,2.27191,,19155946,2022-12-13T23:01:03.050Z
2.21812,2.21812,,19274917,2022-12-14T23:00:57.940Z
2.17953,2.17953,,18927658,2022-12-15T23:01:14.386Z
2.21437,2.21437,,17699026,2022-12-16T23:01:02.627Z
2.19986,2.19986,,17784246,2022-12-17T23:01:09.275Z
2.14111,2.14111,,18253381,2022-12-18T23:01:03.491Z
2.14108,2.14108,,18036458,2022-12-19T23:01:01.447Z
